,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
3,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Left Corner 3,0.0,0.0,0.0,,23,1.0,18,123.2
4,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Right Corner 3,0.0,0.0,0.0,,23,1.0,18,123.2
5,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Above the Break 3,0.0,1.0,0.0,,23,1.0,18,123.2
6,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Backcourt,,,,,23,1.0,18,123.2
7,1626246,Boban Marjanovic,Boban,1610612742,DAL,32.0,Corner 3,0.0,0.0,0.0,,23,1.0,18,123.2
8,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Restricted Area,2.0,2.0,1.0,,23,1.0,18,123.2
9,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,In The Paint (Non-RA),1.0,2.0,0.5,,23,1.0,18,123.2
10,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Mid-Range,0.0,0.0,0.0,,23,1.0,18,123.2
11,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Left Corner 3,0.0,0.0,0.0,,23,1.0,18,123.2
12,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,Right Corner 3,0.0,0.0,0.0,,23,1.0,18,123.2
