,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win,pd,ortg
9,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,In The Paint (Non-RA),1.0,1.0,1.0,,12,1.0,16,115.9
10,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Mid-Range,1.0,2.0,0.5,,12,1.0,16,115.9
11,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Left Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
12,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
13,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Above the Break 3,0.0,0.0,0.0,,12,1.0,16,115.9
14,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Backcourt,,,,,12,1.0,16,115.9
15,202324,Derrick Favors,Derrick,1610612762,UTA,29.0,Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
16,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Restricted Area,0.0,1.0,0.0,,12,1.0,16,115.9
17,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,In The Paint (Non-RA),0.0,0.0,0.0,,12,1.0,16,115.9
18,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Mid-Range,0.0,1.0,0.0,,12,1.0,16,115.9
19,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Left Corner 3,,,,,12,1.0,16,115.9
20,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Right Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
21,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Above the Break 3,0.0,2.0,0.0,,12,1.0,16,115.9
22,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Backcourt,,,,,12,1.0,16,115.9
23,101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
24,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
25,1627777,Georges Niang,Georges,1610612762,UTA,27.0,In The Paint (Non-RA),2.0,3.0,0.667,,12,1.0,16,115.9
26,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
27,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Left Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
28,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
29,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Above the Break 3,2.0,4.0,0.5,,12,1.0,16,115.9
30,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
31,1627777,Georges Niang,Georges,1610612762,UTA,27.0,Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
32,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Restricted Area,0.0,0.0,0.0,,12,1.0,16,115.9
33,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,In The Paint (Non-RA),1.0,2.0,0.5,,12,1.0,16,115.9
34,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
35,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Left Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
36,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Right Corner 3,0.0,0.0,0.0,,12,1.0,16,115.9
37,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Above the Break 3,0.0,0.0,0.0,,12,1.0,16,115.9
38,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Backcourt,0.0,0.0,0.0,,12,1.0,16,115.9
39,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,Corner 3,0.0,1.0,0.0,,12,1.0,16,115.9
40,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Restricted Area,0.0,1.0,0.0,,12,1.0,16,115.9
41,204060,Joe Ingles,Joe,1610612762,UTA,33.0,In The Paint (Non-RA),1.0,1.0,1.0,,12,1.0,16,115.9
42,204060,Joe Ingles,Joe,1610612762,UTA,33.0,Mid-Range,0.0,0.0,0.0,,12,1.0,16,115.9
